aws,2013-08-21 22:35:32.415014,True,2133,Taiwan Fixed Network,Taipei,Taiwan,3247.74,Amazon Technologies,54.251.164.191,76.294,60.74,36.14
aws,2013-08-21 22:35:32.415014,True,2181,kbro CO.LTD,Taipei,Taiwan,3247.74,Amazon Technologies,54.251.164.191,61.353,58.50,28.83
aws,2013-08-21 22:35:32.415014,True,2182,kbro CO.LTD,Hsinchu,Taiwan,3194.48,Amazon Technologies,54.251.164.191,61.274,42.01,34.37
aws,2013-08-21 22:35:32.415014,True,2187,"TFN Media CO., Ltd.",Yilan,Taiwan,3233.75,Amazon Technologies,54.251.164.191,63.26,37.76,18.41
aws,2013-08-21 22:35:32.415014,True,2188,"TFN Media CO., Ltd.",Taipei,Taiwan,3247.74,Amazon Technologies,54.251.164.191,60.002,80.13,29.46
aws,2013-08-21 22:35:32.415014,True,2189,"TFN Media CO., Ltd.",Kaohsiung,Taiwan,2959.17,Amazon Technologies,54.251.164.191,69.062,28.40,17.16
aws,2013-08-21 22:35:32.415014,False,2190,kbro CO.LTD,Pingtung,Taiwan,2977.67,,,,,
aws,2013-08-21 22:35:32.415014,True,2191,kbro CO.LTD,Hsinying,Taiwan,3020.33,Amazon Technologies,54.251.164.191,69.698,20.95,29.36
aws,2013-08-21 22:35:32.415014,True,2192,kbro CO.LTD,Taichung,Taiwan,3116.35,Amazon Technologies,54.251.164.191,78.44,34.56,24.05
aws,2013-08-21 22:35:32.415014,True,2327,"Far Eastone Telecommunications Co., Ltd.",Taipei,Taiwan,3247.74,Amazon Technologies,54.251.164.191,80.029,21.61,26.52
aws,2013-08-21 22:35:32.415014,True,2589,"Far EasTone Telecommunications Co., Ltd",Taoyuan,Taiwan,3232.17,Amazon Technologies,54.251.164.191,65.327,19.76,26.54
aws,2013-08-21 22:35:32.415014,True,2590,"Far EasTone Telecommunications Co., Ltd",Hsinchu,Taiwan,3194.48,Amazon Technologies,54.251.164.191,70.651,22.62,25.65
aws,2013-08-21 22:35:32.415014,True,2591,"Far EasTone Telecommunications Co., Ltd",Taichung,Taiwan,3116.35,Amazon Technologies,54.251.164.191,112.693,18.42,29.79
aws,2013-08-21 22:35:32.415014,True,2592,"Far EasTone Telecommunications Co., Ltd",Tainan,Taiwan,2984.06,Amazon Technologies,54.251.164.191,75.022,79.40,29.65
aws,2013-08-21 22:35:32.415014,True,2593,"Far EasTone Telecommunications Co., Ltd",Kaohsiung,Taiwan,2959.17,Amazon Technologies,54.251.164.191,67.393,76.35,29.19
aws,2013-08-21 22:35:32.415014,True,2594,"Far EasTone Telecommunications Co., Ltd",Pingtung,Taiwan,2977.67,Amazon Technologies,54.251.164.191,61.274,62.78,29.80
aws,2013-08-21 22:35:32.415014,True,2595,"Far EasTone Telecommunications Co., Ltd",Hualien,Taiwan,3161.09,Amazon Technologies,54.251.164.191,61.035,62.89,28.93
aws,2013-08-21 22:35:32.415014,True,2860,Blumen,Lyudao,Taiwan,3041.70,Amazon Technologies,54.251.164.191,66.201,45.53,13.91
aws,2013-08-21 22:35:32.415014,True,2934,"Far Eastone Telecommunications Co., Ltd.",Neihu,Taiwan,3183.30,Amazon Technologies,54.251.164.191,62.943,75.51,29.23
aws,2013-08-21 22:35:32.415014,True,3841,Taiwan Fixed Network,Taichung,Taiwan,3116.35,Amazon Technologies,54.251.164.191,78.678,91.77,36.96
aws,2013-08-21 22:35:32.415014,True,3842,Taiwan Fixed Network,Kaohsiung,Taiwan,2959.17,Amazon Technologies,54.251.164.191,64.611,65.70,34.47
aws,2013-08-21 22:35:32.415014,True,3921,Taiwan Fixed Network,Taoyuan,Taiwan,3232.17,Amazon Technologies,54.251.164.191,60.638,86.96,36.62
